	sub	ses	task	run	desc	regressors	space	meanFD	relMeansRMSMotion	relMaxRMSMotion	meanDVInit	meanDVFinal	nVolCensored	nVolsRemoved	motionDVCorrInit	motionDVCorrFinal	coregDice	coregJaccard	coregCrossCorr	coregCoverage	normDice	normJaccard	normCrossCorr	normCoverage	medianFD	motionExclude	normCrossCorrExclude	fmriExclude
12	20139	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0423352479213483	0.2047482634866613	0.563855555240879	34.98237392090395	34.98237392090395	0	2	0.228145468957486	0.228145468957486	0.9183861662529872	0.8490887760481397	0.907224659511604	0.9625026125324148	0.9305281089037928	0.8700818755974995	0.9088666578350836	0.9620097695507877	0.0358687	0	0	0
13	20526	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0887349540449438	0.1383653682867958	0.2581240891972549	30.398622084745767	30.398622084745767	0	2	0.2254939040477043	0.2254939040477043	0.8951276547077253	0.8101638696286989	0.8846796912090524	0.9708692750952967	0.9177845192146792	0.8480607933539072	0.8939949589028472	0.9686803873503176	0.0424339	0	0	0
14	21319	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2046678432584269	1.903578735268989	3.3465015285618445	41.272731796610174	41.272731796610174	0	2	0.7674380838995151	0.7674380838995151	0.90301738251525	0.8231829457660514	0.8914964918483733	0.9769257613211374	0.9115039895563516	0.837397639321472	0.8870939070443432	0.9732882399148844	0.0919638	0	0	0
15	11843	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1054958938202247	0.7518259650461836	3.2182400003797107	86.91581151977401	86.91581151977401	0	2	0.8522612677046407	0.8522612677046407	0.9377619807756352	0.8828171876773716	0.9298235208496122	0.9715083808377778	0.9510507910380634	0.9066700112002988	0.9350558550818786	0.9669582420864026	0.0563154	0	0	0
16	20882	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0669210359550561	0.386213411181485	0.873116705625886	35.85503678531074	35.85503678531074	0	2	0.7287779454848361	0.7287779454848361	0.9112631830982704	0.8369912443041061	0.9030566009775922	0.9787152752946524	0.9274974974197758	0.8647975134681778	0.9066201596189776	0.9772611031119256	0.051024	0	0	0
17	21106	1	rest	2	preproc	template_res-derivative_36-parameter	MNI152	0.1279332449438202	0.634453411908553	1.3020405315258048	32.66432637288136	32.66432637288136	0	2	0.1559353213710798	0.1559353213710798	0.8696358750806291	0.7693413616985237	0.8533684851516952	0.9325489962323008	0.8849525271877345	0.7936456059182776	0.8517374894887925	0.9417868453166144	0.111887	0	0	0
18	10798	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.301036593258427	0.5047831327403552	1.7159988355403977	115.3927555762712	115.3927555762712	0	2	0.8217917577789963	0.8217917577789963	0.9316855143447296	0.8721079109708625	0.9199086809952725	0.9736742362712928	0.9413265628497138	0.889156684032383	0.9227034189577976	0.9667203859482356	0.134556	0	0	0
19	10798	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2211721421348315	0.2646755707127572	3.026246308601466	137.06507536723166	137.06507536723166	0	2	0.7837964462207767	0.7837964462207767	0.9266263171498874	0.8632839913583784	0.915265651288136	0.974109998101461	0.9311079342346942	0.8710963099609492	0.9098045734568768	0.9646248110913987	0.0683959	0	0	0
20	20733	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0431196904494382	0.1163229463988787	0.2193190880538673	37.38721557062146	37.38721557062146	0	2	0.5355986199523386	0.5355986199523386	0.9169168044610024	0.8465802149249466	0.9070608238172952	0.9821997264806864	0.9339609996744876	0.8761039693569419	0.9144693269700864	0.9773634810653548	0.0344748	0	0	0
21	20706	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0578048073033707	0.3077207871774511	0.7895421315636044	32.66535949152543	32.66535949152543	0	2	0.2080943642083002	0.2080943642083002	0.9002212236569198	0.8185475506722202	0.8896852709087384	0.975823799703937	0.9101546020831668	0.8351226732001314	0.8851899993412329	0.970844766758134	0.0522247	0	0	0
22	20706	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.059636632247191	0.2754848917270978	0.6920870751531197	30.07615828248588	30.07615828248588	0	2	0.6984692028445834	0.6984692028445834	0.8906910312594525	0.8029242135044642	0.8793726504215347	0.9720092943242912	0.9022946037492148	0.8219824798447776	0.8759529520740522	0.9705665527461892	0.0406961	0	0	0
23	10665	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0455588668539325	0.2999567077549088	0.5294044896373283	73.57973079096045	73.57973079096045	0	2	0.0804395710134676	0.0804395710134676	0.9258724482885244	0.8619762586047376	0.9146657283502866	0.969109230602401	0.9330134485309736	0.8744378710738209	0.9120028383074008	0.9626196019089746	0.0424917	0	0	0
24	10665	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0479926915168539	0.4547386837788694	0.8990618467580526	83.57660440677967	83.57660440677967	0	2	0.2628285306919696	0.2628285306919696	0.9241124965851896	0.8589304120106472	0.9138514377925494	0.9646014206151918	0.9342156573050244	0.8765522440897731	0.9133477525890568	0.9605926539221172	0.0412729	0	0	0
25	20877	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2101651814606741	0.8078708725977791	4.267100696458821	53.26449457627118	53.26449457627118	0	2	0.8795732931029071	0.8795732931029071	0.91104301186114	0.8366198314390788	0.9011238515281133	0.9778614519688816	0.9275851432719636	0.8649499188234375	0.9064811107919342	0.9749546417421432	0.0791965	0	0	0
26	20877	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0693745056179775	0.2393710742577763	0.8020978750115225	37.25818735028249	37.25818735028249	0	2	0.7315643549377362	0.7315643549377362	0.9046462498023944	0.8258941457398514	0.8934898181081501	0.9730756375547313	0.9215803909359	0.8545656840714237	0.8990009628956238	0.9726967188396776	0.0485641	0	0	0
27	20298	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.085368215730337	0.2498363109082206	0.8799573711555577	33.48105220338983	33.48105220338983	0	2	0.7669588150879628	0.7669588150879628	0.9105082106992816	0.8357182859392489	0.9014896616752464	0.9730281846017634	0.9220209616092976	0.8553236461682668	0.8993869214361371	0.9714041278489236	0.0622011	0	0	0
28	20699	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0856031061797752	0.2705373951555428	0.5850501412788138	31.799295983050843	31.799295983050843	0	2	-0.0653176888403197	-0.0653176888403197	0.9122640456464176	0.8386815219218863	0.9046940938120276	0.985001074463204	0.9309902052151736	0.8708902479257137	0.9110781288058504	0.9795257422439676	0.086452	0	0	0
29	20699	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0537465678089887	0.0513794020883233	0.1217336433528956	32.53887773446328	32.53887773446328	0	2	-0.0304007803717852	-0.0304007803717852	0.9269072807473266	0.8637718475928587	0.919385206656538	0.9796535364608928	0.9392876273687376	0.8855252862174959	0.920677375153054	0.9735625029360644	0.0517415	0	0	0
30	21534	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0535530202247191	0.0888091702532774	0.2868316738734409	40.64347134463277	40.64347134463277	0	2	0.7495787076853794	0.7495787076853794	0.9271203832906976	0.8641420424542388	0.918656085378632	0.9667959895934792	0.9370452351204396	0.8815476124486002	0.9169564094059784	0.9614365070957104	0.0293635	0	0	0
31	10832	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0550729735955056	0.2479219431729944	0.5299899165654003	77.73917361016949	77.73917361016949	0	2	0.6707611832373493	0.6707611832373493	0.933841587453055	0.8758938413497124	0.9252206154606016	0.9788147025307692	0.9508125371273298	0.906237036538742	0.9351267579875638	0.973721346458319	0.042061	0	0	0
32	10832	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0482896110674157	0.0855374114654079	0.3023780775779884	87.95736820903956	87.95736820903956	0	2	0.2911448566277244	0.2911448566277244	0.939386172626038	0.88570047681909	0.9317985764583028	0.967922148450502	0.9547218807523696	0.9133663693635512	0.9396794342752728	0.9645755319814464	0.0410281	0	0	0
33	20597	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0764611660112359	0.284936698675644	0.8082081944802342	43.44975865536723	43.44975865536723	0	2	0.6997322990896767	0.6997322990896767	0.9146977451978956	0.8428046114809585	0.9034023155587558	0.9738027996117248	0.9221565729053232	0.8555570778874565	0.8990271598592431	0.9665051304447986	0.0557789	0	0	0
34	20076	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.042409427247191	0.093877091346902	0.2854626061840541	33.13883459322034	33.13883459322034	0	2	0.181023083024691	0.181023083024691	0.9000602381199664	0.8182813907750456	0.8894936531610028	0.9829971985098316	0.913467121047386	0.8407174221252665	0.8902676378154405	0.979923442648438	0.0408887	0	0	0
35	11244	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0319597354494382	0.3840682052304451	0.8802527060391522	71.7156135762712	71.7156135762712	0	2	-0.0319579173744231	-0.0319579173744231	0.9349019750942992	0.8777614390723061	0.928203978141587	0.9730291845690876	0.9389079513073988	0.8848506144817984	0.9194772162951838	0.964024288995692	0.0282096	0	0	0
36	21133	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0980516561235955	0.15186429811822	1.1443604242134555	46.98839093785311	46.98839093785311	0	2	0.7734491134978526	0.7734491134978526	0.91788550826481	0.8482332648488645	0.9075175183013692	0.9752880893702218	0.9319622019492124	0.8725929022831225	0.9112262693934952	0.968835190898482	0.0352183	0	0	0
37	21133	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0354100019101123	0.1575680512082943	0.3595989777342115	31.11720083050848	31.11720083050848	0	2	0.1678703396553485	0.1678703396553485	0.919249838699974	0.8505664598691483	0.9085938242845956	0.9800158539714044	0.9337416533480596	0.8757180248858223	0.9139863475911418	0.9751129577290254	0.0328843	0	0	0
38	20935	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1327214078651685	0.6798129733376861	2.6892202613397065	39.94936898870056	39.94936898870056	0	2	0.8237645856832181	0.8237645856832181	0.9239535052362506	0.8586557455764109	0.913603088417294	0.9683406364172534	0.9391366582493832	0.885256961278007	0.919868277135284	0.9654966129517027	0.062426	0	0	0
39	20738	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0578651151685393	0.3032764854785085	0.5708404081439925	40.82393878531074	40.82393878531074	0	2	0.0126613636976768	0.0126613636976768	0.9169713078465586	0.846673144017355	0.9069710753773006	0.9625412397466584	0.9330282945221384	0.8744639522603511	0.912044892981479	0.9629168937773988	0.0518042	0	0	0
40	20738	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0277995701123595	0.1228103552359532	0.3426221167379596	33.45487436158192	33.45487436158192	0	2	0.0395483252312068	0.0395483252312068	0.9383812305275964	0.883915448286532	0.9305332195249492	0.980122776905801	0.9527050456240608	0.909681691526679	0.937501974218244	0.9732536764705882	0.0261745	0	0	0
41	20480	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1245097988764044	0.4087140413503868	0.9942256459124358	39.86805029943503	39.86805029943503	0	2	0.5231427086341752	0.5231427086341752	0.9081478202932785	0.8317497891859434	0.8972773652868705	0.9656912794019318	0.9219507547478368	0.8552028201014008	0.8981006698925424	0.9597307488252236	0.100719	0	0	0
42	20105	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0731036819101123	0.2527144620130088	0.553487510856901	35.452295175141245	35.452295175141245	0	2	0.1887579215158345	0.1887579215158345	0.9089055938707564	0.8330219537053455	0.8983657358614457	0.9750811644482842	0.9144736518446386	0.8424241874908027	0.89023779033779	0.970334309395251	0.0629105	0	0	0
43	11122	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0957020144382022	0.216112273631303	0.5857865866972033	84.96615249152542	84.96615249152542	0	2	0.7831332893356263	0.7831332893356263	0.936269329307804	0.880175175073734	0.9271774444435738	0.977861249597606	0.9458005439124348	0.897174190757573	0.928638283456326	0.9712322778882486	0.0645973	0	0	0
44	11122	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1658404844382022	0.757657417325075	3.3589277576322494	93.15035024293783	93.15035024293783	0	2	0.8062168010095545	0.8062168010095545	0.9271258575837598	0.8641515541569136	0.9183831391901492	0.9744847138150332	0.9380761127484576	0.8833741513964564	0.9188098992487014	0.9690488525462412	0.0761694	0	0	0
45	11619	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2881129825842696	0.759031630434021	1.5441331615485758	121.49386427118644	121.49386427118644	0	2	0.7659235339429599	0.7659235339429599	0.9252945882116744	0.8609750896033646	0.9160496688077387	0.9455683194346854	0.9325144730313336	0.8735617012807568	0.9102156910112372	0.9453588234764848	0.203979	1	0	1
46	10746	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0444849253932584	0.2317267394267078	0.4878372587698074	73.18904399435029	73.18904399435029	0	2	0.5533207006614008	0.5533207006614008	0.919090741525194	0.8502940781745708	0.9075540330736184	0.9803378739987286	0.932350016886071	0.8732731060106053	0.9125850686334382	0.9781446087270104	0.034494	0	0	0
47	10746	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0544123102808988	0.1639169150011244	0.5010397167724635	85.1980120621469	85.1980120621469	0	2	0.5504543109887391	0.5504543109887391	0.920835030526617	0.8532847679219715	0.910818449417976	0.9762910870194024	0.9335940745139294	0.8754584461713253	0.9138751125236062	0.9758419710764912	0.0439277	0	0	0
48	10740	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2796438001123595	0.4581241380652922	4.211645328510107	121.03020559322032	121.03020559322032	0	2	0.7823674658708865	0.7823674658708865	0.9283270466073062	0.866240996069198	0.915891374043152	0.9602015358482554	0.9381857635083842	0.8835686424852265	0.9181464082613496	0.9576514443355144	0.0964007	0	0	0
49	10754	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0520833191011235	0.5160241645101433	0.9473892517191652	79.09195593785311	79.09195593785311	0	2	0.3490537612416327	0.3490537612416327	0.9352509039512896	0.878376800151332	0.926686851483918	0.9795836004736524	0.9421955793344272	0.8907086800994797	0.9243420225557302	0.9742271957879776	0.0427489	0	0	0
50	10754	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0360404143820224	0.3107357617282468	0.6022249475079889	74.91641718644067	74.91641718644067	0	2	0.1925636715862497	0.1925636715862497	0.9340018706102424	0.8761759001818532	0.9269346269172848	0.9815134543701204	0.9415004398686416	0.8894670109752364	0.923464039177402	0.9740591209099846	0.03442	0	0	0
51	20326	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0876841241573033	0.5573463517839741	1.244382929748315	31.15957938418079	31.15957938418079	0	2	0.6391738242779087	0.6391738242779087	0.916470812743562	0.8458201435847998	0.9080763065552064	0.9821336473855244	0.9269198487184692	0.8637936761867145	0.9060078603603068	0.9780294965462596	0.0624023	0	0	0
52	21755	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0321408823595505	0.0786103763537051	0.1856591501595599	29.91475992655367	29.91475992655367	0	2	0.3957712277886432	0.3957712277886432	0.9146867732783232	0.8427859817402652	0.9063899095994212	0.9863898454136076	0.9267013996965988	0.8634143372912609	0.9061741393017256	0.981859481255022	0.0286107	0	0	0
53	10657	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2147234095505618	0.2270043295379779	1.0696225706968587	109.332591519774	109.332591519774	0	2	0.901927956262334	0.901927956262334	0.9119972999988936	0.8382307323299527	0.9007452404955214	0.9452821911209366	0.9182352276847856	0.8488307728116904	0.890194718907419	0.9500000820908876	0.110133	0	0	0
54	20799	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1553657449438202	1.5330427860360625	3.6561910687628174	38.59939040677966	38.59939040677966	0	2	0.8183112369793756	0.8183112369793756	0.9155753812219188	0.8442960122517137	0.9050466752879256	0.9708394049409288	0.9266745561860004	0.8633677339215181	0.9046892302136452	0.9681899171369552	0.0869797	0	0	0
55	10762	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0355372276966292	0.1084198594932084	0.2059578232705182	71.36560663276836	71.36560663276836	0	2	0.2148759147575764	0.2148759147575764	0.9290379408411542	0.8674797887525898	0.9197774114821288	0.971361899573166	0.9392928483619908	0.8855345671154162	0.9203205183013512	0.9689773631806058	0.0342085	0	0	0
56	10762	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2034053254494382	0.8641293171315083	5.137360031491272	116.31033857062148	116.31033857062148	0	2	0.7248904091800872	0.7248904091800872	0.9232825731497034	0.8574975663304405	0.9140188312230602	0.9499073973799608	0.9334361455560234	0.8751807420312817	0.9117123778345696	0.950944141868842	0.0439847	0	0	0
57	10628	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0476145016292134	0.7467526650765236	1.597246318439645	77.82622853107344	77.82622853107344	0	2	-0.0254022635731566	-0.0254022635731566	0.9286759957863588	0.866848863773955	0.9177057079669974	0.9610892329888482	0.9372892260743546	0.8819796026081634	0.9170473047765144	0.958209654920076	0.0409797	0	0	0
58	11239	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0385261685393258	0.0525114546084961	0.1392858321835354	91.81281449717514	91.81281449717514	0	2	0.150758545702618	0.150758545702618	0.9365042777920898	0.8805905451578356	0.9269706522235128	0.985278594048672	0.9513209286828584	0.907161165606174	0.9359992313376784	0.9773802541770188	0.0373056	0	0	0
59	20767	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0428739156179775	0.1303170981908703	0.2867212707966571	33.86458849717514	33.86458849717514	0	2	0.523994089604197	0.523994089604197	0.9020076355162808	0.8215062915673448	0.8931134999808253	0.97578649226647	0.9168272001579332	0.8464274585658097	0.8933724925708759	0.9731249662034284	0.0385184	0	0	0
60	20909	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0625309797752809	0.0988943916560611	0.3447627824685982	37.25987523163842	37.25987523163842	0	2	0.3704192649836499	0.3704192649836499	0.9087077826554008	0.8326896941192576	0.8979574172093109	0.9695856383636756	0.9201439242658296	0.8520986684639837	0.8965054942166798	0.9656890694843406	0.0443016	0	0	0
61	20909	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	1.3402023775280898	1.7044498710634004	6.7654146335239504	114.06109975706212	114.06109975706212	0	2	0.8337261134442582	0.8337261134442582	0.892033800087689	0.8051092173734975	0.878040538397091	0.9505962883094818	0.9043292864510728	0.8253659382041061	0.8761286544808776	0.9534257695331838	0.323791	1	0	1
62	21927	2	rest	2	preproc	template_res-derivative_36-parameter	MNI152	0.0506453657865168	0.3227565465761466	0.809067160886536	32.29904403954802	32.29904403954802	0	2	0.0988037920928021	0.0988037920928021	0.9254994234008774	0.8613298527304236	0.9161309387516768	0.9798834245788064	0.9391888815583148	0.8853497717274762	0.9204034934768126	0.97169817945201	0.0463904	0	0	0
63	10917	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1942311091011236	0.2514057304252034	1.805340976672828	129.38186943502825	129.38186943502825	0	2	0.8016860083700952	0.8016860083700952	0.9285361727024112	0.8666052451293058	0.9173951340617754	0.9792814561252572	0.9409629608483956	0.8885080748471288	0.9227104894547464	0.9729785179539217	0.0746432	0	0	0
64	10917	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0776943073033707	0.8745163245637919	1.8686769960579064	84.75547937853106	84.75547937853106	0	2	0.8180728872086723	0.8180728872086723	0.9270387876465734	0.8640002797614764	0.9165095136554696	0.9703946076432004	0.93794515616812	0.8831419221101859	0.9184972002917656	0.9671140440215596	0.0540909	0	0	0
65	20369	1	rest	1	preproc	template_res-derivative_aCompCor	MNI152	0.1043848907865168	0.2163776623735489	1.362530509211812	36.60577285310735	36.60577285310735	0	2	0.9038008838650732	0.9038008838650732	0.90266711737037	0.8226009916035993	0.893202445186633	0.9710357759813344	0.9222809750809516	0.8557712666807823	0.8996671351475929	0.9711045909227358	0.0661127	0	0	0
66	20369	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1043848907865168	0.2163776623735489	1.362530509211812	36.60577285310735	36.60577285310735	0	2	0.9038008838650732	0.9038008838650732	0.90266711737037	0.8226009916035993	0.893202445186633	0.9710357759813344	0.9222809750809516	0.8557712666807823	0.8996671351475929	0.9711045909227358	0.0661127	0	0	0
67	20369	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0607614	0.1156402535032727	0.5212789638585082	35.42848631638418	35.42848631638418	0	2	0.717109393278829	0.717109393278829	0.9219613497791398	0.8552210531507897	0.9111730252736376	0.9711421912645924	0.9367457968153372	0.8810177227699576	0.9172518005022942	0.9702159523764848	0.0487999	0	0	0
68	20369	2	rest	1	preproc	template_res-derivative_aCompCor	MNI152	0.0607614	0.1156402535032727	0.5212789638585082	35.42848631638418	35.42848631638418	0	2	0.717109393278829	0.717109393278829	0.9219613497791398	0.8552210531507897	0.9111730252736376	0.9711421912645924	0.9367457968153372	0.8810177227699576	0.9172518005022942	0.9702159523764848	0.0487999	0	0	0
69	20214	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0617249764044943	0.283245631777013	0.7935379650086063	38.93828726553672	38.93828726553672	0	2	0.366288141612987	0.366288141612987	0.9296006014410076	0.8684614384990006	0.921419159616958	0.9739243580846634	0.9362745914775432	0.8801844761591749	0.9164260250446756	0.9672414275978602	0.0459446	0	0	0
70	20214	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0921878738764045	0.2315193750491508	1.3843399359550383	39.77501028813559	39.77501028813559	0	2	0.7367533373009069	0.7367533373009069	0.9220009914343932	0.8552892758790327	0.91305201293094	0.9805141345054464	0.932602300156426	0.8737158608202904	0.912351723430612	0.9725550194885444	0.0640851	0	0	0
71	20095	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1268777966292134	0.2137527906669395	0.7584739212103011	37.58086610169492	37.58086610169492	0	2	0.528910763063346	0.528910763063346	0.9039230628294552	0.8246894284290637	0.8924971293646325	0.9648367271184204	0.920103813707933	0.8520298760079918	0.8963593152194554	0.9647654351230104	0.0830747	0	0	0
72	20095	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0452604028089887	0.2222247314453138	0.360611916590897	27.959017768361583	27.959017768361583	0	2	0.1712961852118671	0.1712961852118671	0.903014999306328	0.8231789848861306	0.8896287494700076	0.9539346141847126	0.9204739622051162	0.8526649010572654	0.8958060491949373	0.954566241717728	0.0415363	0	0	0
73	20099	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0519874569662921	0.204556262253069	0.4005449595669392	30.525619949152546	30.525619949152546	0	2	0.4602102229977701	0.4602102229977701	0.910066381664836	0.8349741363652321	0.90111423229565	0.980199714028719	0.9257490445378924	0.8617623655169713	0.9045750010203896	0.9777978550346292	0.0348695	0	0	0
74	21009	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.327042793258427	0.7019982144902543	2.590541349993279	54.98534696045198	54.98534696045198	0	2	0.7808048476341791	0.7808048476341791	0.9076205308263738	0.8308656070888805	0.8963204444005605	0.9746736154523504	0.9186204301698884	0.84948935211917	0.8953222309229706	0.9715282965436765	0.102351	0	0	0
75	21009	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0841835264044943	0.2598950497446505	0.6613805063225631	35.7344910338983	35.7344910338983	0	2	0.7977729831040186	0.7977729831040186	0.9054192784676658	0.8271836518371565	0.8926068476094067	0.9691707854420014	0.9189762020347998	0.8500980309264042	0.8953204119564756	0.9677429899753016	0.0542984	0	0	0
76	20698	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.3038572837078652	0.5609675141455477	2.200620618092542	55.939322316384185	55.939322316384185	0	2	0.8728501305254227	0.8728501305254227	0.9024919388078512	0.8223100774563198	0.8904178969230934	0.9667874386509668	0.9132521300080104	0.8403532734918007	0.8882098907046279	0.9655327630879132	0.171272	0	0	0
77	20698	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0860237651685393	0.2182240471784552	0.6959424966777069	32.283139621468926	32.283139621468926	0	2	0.785202179885047	0.785202179885047	0.9136998499210752	0.8411117773063832	0.9013507431423676	0.9675161517867762	0.9229975257204632	0.85700594730565	0.9000937554022755	0.9669595761005084	0.0569201	0	0	0
78	10829	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0622453069101123	0.1972544107985752	0.6739129650931269	70.93055063276836	70.93055063276836	0	2	0.8644255492559042	0.8644255492559042	0.9251343109971748	0.8606975926968521	0.915388560312335	0.9812576194230131	0.9349557032637488	0.8778561662917223	0.9158059379363356	0.9786367749070072	0.0398207	0	0	0
79	10829	2	rest	2	preproc	template_res-derivative_36-parameter	MNI152	0.0325964506741573	0.1529160404684309	0.2883970227637588	75.91924814124293	75.91924814124293	0	2	0.1430578111370954	0.1430578111370954	0.9219113818244354	0.8551350661549271	0.9128229224728608	0.9796566604590043	0.9337488411219168	0.8757306694085224	0.9140325272797752	0.9755083399712858	0.0293097	0	0	0
80	20391	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0781691819662921	0.2995537786850317	0.6021900857818899	46.02133638418079	46.02133638418079	0	2	0.7301099523667709	0.7301099523667709	0.8971928304408244	0.8135536793793776	0.8847615095055067	0.9636440497122406	0.911196851124226	0.8368793312777131	0.8853580300080872	0.9621462333034776	0.0579912	0	0	0
81	21039	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0448984	0.1195752321105683	0.3718265210780425	32.03403120903955	32.03403120903955	0	2	0.108667462926727	0.108667462926727	0.9015512243809992	0.820749446302541	0.8897664033162731	0.9678154122096726	0.9118276433520236	0.8379441342921374	0.8867433693869122	0.9674462472552574	0.040345	0	0	0
82	21039	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0273553736516853	0.119996477744994	0.2821593574476841	33.15407973446328	33.15407973446328	0	2	-0.0478670942447954	-0.0478670942447954	0.8991478399896548	0.8167743795690104	0.8859322023582821	0.9636327843551048	0.9133201112590582	0.8404684035491417	0.8881659060574237	0.9644623713498408	0.0260803	0	0	0
83	11120	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1121865741573033	0.181498172079841	0.7209445202969227	95.54741428813558	95.54741428813558	0	2	0.8465788075745282	0.8465788075745282	0.9384464058264004	0.8840311134332923	0.9290823812124952	0.9542919782170352	0.9443077502967974	0.894491505987924	0.9256033471866064	0.9494935243710274	0.0434701	0	0	0
84	10936	1	rest	1	preproc	template_res-derivative_aCompCor	MNI152	0.0768284741573033	0.3016757413090725	0.6365824616057215	79.93060439548023	79.93060439548023	0	2	0.1789283952094221	0.1789283952094221	0.9254746992421612	0.8612870246884319	0.9133100729793988	0.952608852837193	0.9385311210903332	0.884181476949551	0.9183116674266736	0.9529139761656582	0.0606235	0	0	0
85	10936	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0768284741573033	0.3016757413090725	0.6365824616057215	79.93060439548023	79.93060439548023	0	2	0.1789283952094221	0.1789283952094221	0.9254746992421612	0.8612870246884319	0.9133100729793988	0.952608852837193	0.9385311210903332	0.884181476949551	0.9183116674266736	0.9529139761656582	0.0606235	0	0	0
86	20605	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0755861129213483	0.4098495780989054	0.938776871891271	34.31571159887005	34.31571159887005	0	2	0.3724309341293949	0.3724309341293949	0.92183440620041	0.8550026188015798	0.9129547128516374	0.9861683247043532	0.9394270749306228	0.8857732011866799	0.9212628483858688	0.9784003300048364	0.0497002	0	0	0
87	20605	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0498685342696629	0.3455987160339656	0.6084937329346046	28.560167497175144	28.560167497175144	0	2	0.3727100062583245	0.3727100062583245	0.9254172942759488	0.8611875934225137	0.9152414666171969	0.9772234981199384	0.9418932489397992	0.8901684522814375	0.9236790377364158	0.9704462291443192	0.0425023	0	0	0
